pivot,derivation,similarity,category,affix
dawać,dodawać,0.5234826790715783,V:V,do-
soczewica,soczewka,0.2457554727182013,N:N,-ka
wosk,woskówka,0.31660161111420526,N:N,-ówka
opisać,opisywać,0.6635029410413769,V:V,-ywać
wyspa,półwysep,0.564400849705249,N:N,pół-
używać,nadużywać,0.6535625689079777,V:V,nad-
trawa,trawnik,0.5488017437459115,N:N,-nik
kolej,kolejowy,0.46198857504784896,N:ADJ,-owy
kłamać,kłamca,0.47811009310246066,V:N,-ca
łatwy,łatwość,0.43123248666088876,ADJ:N,-ość
całkowity,całkowicie,0.20781051033322928,ADJ:ADV,-ie
cały,całość,0.35117985871075574,ADJ:N,-ość
słoń,słoniowy,0.46078943485635093,N:ADJ,-owy
użytkować,użytkownik,0.12404154042135895,V:N,-nik
konieczny,koniecznie,0.21521026044653646,ADJ:ADV,-ie
lato,nastolatek,0.21484853454805108,N:N,-ek
elektryczny,elektryczność,0.5488524480992997,ADJ:N,-ość
książę,księstwo,0.5638384023316947,N:N,-stwo
pieśń,piosenka,0.592740583059897,N:N,-enka
rudy,rudzik,0.28233781176147665,ADJ:N,-ik
prosić,prośba,0.5223620345626735,V:N,-ba
szachowy,szachownica,0.2872914600638452,ADJ:N,-nica
miecz,mieczyk,0.4692349439070711,N:N,-yk
stać,wstać,0.13912719925732964,V:V,w-
straż,strażnik,0.4217249768482152,N:N,-nik
puch,puszysty,0.4414403880394485,N:ADJ,-ysty
jajeczny,jajecznica,0.4459940771429667,ADJ:N,-ica
atrakcja,atrakcyjny,0.3419699507437015,N:ADJ,-ny
palić,palenie,0.5698284363154535,V:N,-enie
odrodzić,odradzać,0.5762560399695976,V:V,-ać
dokonać,dokonywać,0.7793928398670468,V:V,-ywać
konać,dokonać,0.29657438529547075,V:V,do-
przyprawić,przyprawiać,0.6615553069850215,V:V,-ać
prawo,prawie,0.2956228760805004,N:U,-ie
droga,drogowy,0.3459395049672678,N:ADJ,-owy
ciepły,ciepło,0.46167899415983604,ADJ:ADV,-o
przedać,sprzedać,0.46798025496677365,V:V,s-
fałsz,fałszywy,0.44810572616787914,N:ADJ,-ywy
szary,szarość,0.41987938943628644,ADJ:N,-ość
padać,spadać,0.544028673464077,U:V,s-
ukryć,ukrywać,0.63355633532474,V:V,-ywać
sława,sławny,0.3598260930953394,N:ADJ,-ny
prawda,prawdziwy,0.28586956804327923,N:ADJ,-iwy
dym,dymić,0.492450082280389,N:V,-ić
zebrać,zbierać,0.6098712535752628,V:V,-ać
kołysać,kołysanka,0.320772690034002,V:N,-anka
Londyn,londyński,0.599269890629061,N:ADJ,-ski
łopata,łopatka,0.4674696037793393,N:N,-ka
wyłączyć,wyłącznik,0.4221351664941504,V:N,-nik
lód,lodowiec,0.48135130078469524,N:N,-owiec
mrzeć,umrzeć,0.5064712739430739,V:V,u-
kazać,zakazać,0.4479602260197615,V:V,za-
pozwolić,pozwalać,0.773495308930936,V:V,-ać
chorować,zachorować,0.6434331575669366,V:V,za-
wnuczka,prawnuczka,0.7434771189199705,N:N,pra-
łgać,łgarz,0.3337900479627861,V:N,-arz
zły,złość,0.2894542072086952,ADJ:N,-ość
babcia,prababcia,0.7781583799274289,N:N,pra-
objąć,obejmować,0.601609918241124,V:V,-ować
potrzeba,potrzebny,0.5154327845304818,N:ADJ,-ny
latać,latawiec,0.3051062498091539,V:N,-awiec
południe,południowy,0.811006216996469,N:ADJ,-owy
kieszonka,kieszonkowiec,0.4146621511963411,N:N,-owiec
nauka,naukowiec,0.2681982744716609,N:N,-owiec
rzeczywisty,rzeczywistość,0.38989989937674874,ADJ:N,-ość
kiedy,kiedyś,0.2318437816689316,U:ADV,-ś
zawody,zawodnik,0.35502171612200306,N:N,-nik
piekarz,piekarnia,0.4135882392857674,N:N,-nia
kwiat,kwiaciarnia,0.198706516614913,N:N,-arnia
cukier,cukiernia,0.23365698299330628,N:N,-nia
powodzenie,niepowodzenie,0.4819660179456162,N:N,nie-
wizyta,wizytówka,0.33632347519824046,N:N,-ówka
zabój,zabójstwo,0.2411878117153048,ADV:N,-stwo
ludobójca,ludobójstwo,0.3828241645387993,N:N,-stwo
ładować,ładowarka,0.37705193136341597,V:N,-arka
zwrócić,zwrotnik,0.042942476890108106,V:N,-nik
obywatel,obywatelstwo,0.42245131707127326,N:N,-stwo
suknia,sukienka,0.8544078810747415,N:N,-enka
rękaw,rękawica,0.34018097463517105,N:N,-ica
rękawica,rękawiczka,0.4887187299366331,N:N,-ka
skarpeta,skarpetka,0.492712362587032,N:N,-ka
pić,pijany,0.28525877576172176,V:ADJ,-any
pić,pijak,0.3588785995706034,V:N,-ak
zabronić,zabraniać,0.8252857370076246,V:V,-ać
łuk,łucznik,0.27542824235512087,N:N,-nik
cały,całka,0.06710091613337521,ADJ:N,-ka
żeglować,żeglarz,0.41818018767359466,V:N,-arz
Internet,internetowy,0.524184583758454,N:ADJ,-owy
łykać,połykać,0.6523946291757405,V:V,po-
łyknąć,połknąć,0.5403218600848334,V:V,po-
nieśmiały,nieśmiałość,0.46942749407495765,ADJ:N,-ość
analog,analogowy,0.535745177258663,N:ADJ,-owy
cyfra,cyfrowy,0.5078975852692273,N:ADJ,-owy
śmiertelny,nieśmiertelny,0.4203992633695166,ADJ:ADJ,nie-
nieśmiertelny,nieśmiertelność,0.43927832323657057,ADJ:N,-ość
elektron,elektronowy,0.4472146618828986,N:ADJ,-owy
elektronika,elektroniczny,0.4840947077714153,N:ADJ,-iczny
radioaktywny,radioaktywność,0.520011813249122,ADJ:N,-ość
kompas,radiokompas,0.3970174507401659,N:N,radio-
izotop,radioizotop,0.6780961345436483,N:N,radio-
komunikacja,radiokomunikacja,0.4238581186342538,N:N,radio-
latarnia,radiolatarnia,0.4066142585590349,N:N,radio-
lokacja,radiolokacja,0.25370117850727014,N:N,radio-
radio,radiowy,0.6065454276620963,N:ADJ,-owy
sionka,przedsionek,0.2855928676028885,N:N,przed-
upokorzyć,upokorzenie,0.42709411347852555,V:N,-enie
mundur,mundurek,0.6780024314942478,N:N,-ek
przyjąć,przyjmować,0.6679748158665554,V:V,-ować
truskawka,truskawkowy,0.4916861809770958,N:ADJ,-owy
Rumun,Rumunka,0.4755025507378645,N:N,-ka
pudło,pudełko,0.636767568416253,N:N,-dełko
służyć,służba,0.24749574061953417,V:N,-ba
biuro,biurowiec,0.35194228599824273,N:N,-owiec
biuro,biurowy,0.29253351814488293,N:ADJ,-owy
cesarz,cesarstwo,0.5414423945580982,N:N,-stwo
orzech,orzechowy,0.33007484680180066,N:ADJ,-owy
pacjent,pacjentka,0.7048677549101864,N:N,-ka
piękny,przepiękny,0.7643004403811133,ADJ:ADJ,prze-
ogromny,przeogromny,0.714804812089715,ADJ:ADJ,prze-
polski,staropolski,0.3194503792812634,ADJ:ADJ,staro-
staropolski,staropolszczyzna,0.31960764703487166,ADJ:N,-yzna
cierń,cierniówka,0.2664274474981144,N:N,-ówka
biel,bielik,0.22700315814253103,N:N,-ik
szczudło,szczudłak,0.2348815588197366,N:N,-ak
świst,świstun,0.200996574439942,N:N,-un
rożen,rożeniec,0.21668538298275175,N:N,-iec
rabować,rabunek,0.41557403386906655,V:N,-unek
otoczyć,otaczać,0.6485254512680941,V:V,-ać
wtórzyć,powtórzyć,0.32416529663751636,V:V,po-
dzwonić,zadzwonić,0.7889109256311897,V:V,za-
mienić,zmienić,0.2904672560232413,V:V,z-
geografia,zoogeografia,0.4714269415758481,N:N,zoo-
część,cząstka,0.3320973834468609,N:N,-ka
drożdże,drożdżówka,0.3667288216178295,N:N,-ówka
obaczyć,zobaczyć,0.5235763768299276,V:V,z-
kukurydza,kukurydziany,0.45983831865437286,N:ADJ,-any
odmienny,nieodmienny,0.301947513197524,ADJ:ADJ,nie-
myśleć,pomyśleć,0.6701363901156205,V:V,po-
kończyć,skończyć,0.7161168080501898,V:V,s-
oskarżyć,oskarżać,0.7390411277168872,V:V,-ać
biały,białko,0.16825422927402145,ADJ:N,-ko
przemysł,przemysłowy,0.6218597228341388,N:ADJ,-owy
słuchać,posłuchać,0.7001608247516578,V:V,po-
jeździć,jezdnia,0.33297396713109095,V:N,-nia
chód,chodnik,0.15424572506465872,N:N,-nik
zwyciężać,zwycięzca,0.2899461204982726,V:N,-ca
zwyciężać,zwycięstwo,0.3405893833404843,V:N,-stwo
nowy,Nowak,0.17554964467907674,ADJ:N,-ak
dąb,Dąbrowski,0.2047469938857075,N:N,-owski
Wojciech,Wojciechowski,0.5764349363436835,N:N,-ski
pamięć,pamiętać,0.269476308521001,N:V,-ać
waga,ważyć,0.441414352960254,N:V,-yć
bić,zabić,0.4404095040198428,V:V,za-
rozsadzić,rozsadzać,0.6454376348283831,V:V,-ać
żal,żałować,0.5477826401177216,N:V,-ować
wołowy,wołowina,0.5304567764985785,ADJ:N,-ina
cielęcy,cielęcina,0.4948149875656942,ADJ:N,-ina
baran,baranina,0.20812447589814742,N:N,-ina
jagnięcy,jagnięcina,0.40704229694850524,ADJ:N,-ina
wieprz,wieprzowina,0.2571343832143007,N:N,-owina
chodzić,przychodzić,0.704871777293439,V:V,przy-
prosić,przeprosić,0.46265626207374533,V:V,prze-
ufać,zaufać,0.7765016582516044,V:V,za-
uciec,uciekać,0.758664422511158,V:V,-ać
oszukać,oszukiwać,0.5616260142935374,V:V,-iwać
oszukać,oszustwo,0.34583810627140976,V:N,-stwo
cło,celnik,0.3209231009783543,N:N,-nik
pożyczyć,pożyczać,0.724280828770207,V:V,-ać
system,ekosystem,0.3405633319995256,N:N,eko-
wygodny,niewygodny,0.6124131865942956,ADJ:ADJ,nie-
wygoda,wygodny,0.3814059897246379,N:ADJ,-ny
namiętny,namiętność,0.4465213578204512,ADJ:N,-ość
zniknąć,znikać,0.6104966644534355,V:V,-ać
mądry,mądrość,0.32253372989933404,ADJ:N,-ość
zabawa,zabawka,0.4230036055431087,N:N,-ka
okraść,okradać,0.6316155696109882,V:V,-adać
nera,nerka,0.14538654073069823,N:N,-ka
myśleć,myśliwy,0.12763396756530998,V:N,-iwy
śpiewać,śpiewak,0.34304891841927887,V:N,-ak
rzezać,rzeźba,0.11559560232627963,V:N,-ba
rzeźbiarz,rzeźbiarstwo,0.39294031891942316,N:N,-stwo
rzeźba,rzeźbiarz,0.48299042259134084,N:N,-arz
rzeźbiarz,rzeźbiarka,0.6614201476597987,N:N,-ka
policja,policjant,0.46622257874463324,N:N,-ant
rzeź,rzeźnik,0.24276154141500172,N:N,-nik
góra,górnik,0.30519064986306,N:N,-nik
kareta,karetka,0.395239936512952,N:N,-ka
zmęczyć,zmęczenie,0.425813912689897,V:N,-enie
powiedzieć,odpowiedzieć,0.5607929674328246,V:V,od-
kłamać,skłamać,0.48815243986671064,V:V,s-
odległy,odległość,0.32042282358545426,ADJ:N,-ość
równy,równość,0.4367490277628001,ADJ:N,-ość
rywalizować,rywalizacja,0.5832905537080691,V:N,-cja
szermierz,szermierka,0.42476651118486897,N:N,-ka
gdzie,gdzieś,0.27994948595483915,U:U,-ś
kraść,kradzież,0.32999309153092915,V:N,-eż
niewola,niewolnik,0.3005870321357237,N:N,-nik
palenie,podpalenie,0.4485066916915402,N:N,pod-
wandal,wandalizm,0.4654695427795279,N:N,-izm
syf,syfek,0.471989644809639,N:N,-ek
ubezpieczyć,ubezpieczenie,0.6370608432799096,V:N,-enie
taić,tajny,0.18143829411801948,V:ADJ,-ny
powietrze,powietrzny,0.4654905475864278,N:ADJ,-ny
szalenie,szaleństwo,0.12792311702165804,N:N,-stwo
czytać,czytelny,0.2127419159910091,V:ADJ,-elny
pracować,pracowity,0.29659304897510785,V:ADJ,-ity
nos,nosowy,0.41653889500446417,N:ADJ,-owy
sosna,Sosnowiec,0.22693695216930942,N:N,-owiec
szybki,szybkość,0.37804279640717153,ADJ:N,-ość
czasza,czaszka,0.3009621508985302,N:N,-ka
żar,żarówka,0.265928907310627,N:N,-ówka
chudy,chudnąć,0.25997502176758447,ADJ:V,-nąć
uczyć,uczeń,0.27408608867919715,V:N,-eń
pełny,pełnia,0.30414268715781834,ADJ:N,-nia
weekend,weekendowy,0.517980391583606,N:ADJ,-owy
dźwigać,dźwignia,0.14201347989991964,V:N,-nia
piżmak,piżmaczek,0.45627602960997016,N:N,-ek
wiosna,wiosenny,0.5869393079594806,N:ADJ,-ny
siła,silnik,0.22631367283354398,N:N,-nik
młyn,młynarz,0.4944682610252862,N:N,-arz
cierpliwy,cierpliwość,0.4432378635792853,ADJ:N,-ość
wino,winnica,0.34144975571075387,N:N,-nica
drab,drabina,0.22711833738807086,N:N,-ina
kajdany,kajdanki,0.5021339274542547,N:N,-ki
przebić,przebijać,0.7351487939680525,V:V,-ać
wynająć,wynajmować,0.8010215286894438,V:V,-ować
nająć,wynająć,0.603773844754292,V:V,wy-
wino,winny,0.26511587628863986,N:ADJ,-ny
winny,niewinny,0.4730418018637623,ADJ:ADJ,nie-
gdzie,gdziekolwiek,0.2671268909290877,U:U,-kolwiek
skrót,skrótowiec,0.7099266080274139,N:N,-owiec
pochodny,pochodna,0.42778744535902247,ADJ:N,-a
pies,psina,0.4655981930131955,ADJ:N,-ina
zając,zajączek,0.40815476343677326,N:N,-ek
pajęczy,pajęczyna,0.3345348696588173,ADJ:N,-yna
chrześcijanin,chrześcijaństwo,0.38928640946738224,N:N,-stwo
pająk,pajączek,0.4530120393851109,N:N,-ek
miasto,miejski,0.3725484339808366,N:ADJ,-ski
noga,nogawka,0.5422772158632763,N:N,-awka
sprzedać,sprzedaż,0.467474959475213,V:N,-aż
duma,dumny,0.34031562498325507,N:ADJ,-ny
górnik,górnictwo,0.2964914163265022,N:N,-ctwo
para,parowiec,0.02996836951928661,N:N,-owiec
przekonać,przekonywać,0.6806626106175783,V:V,-ywać
mawiać,namawiać,0.17808855903854903,V:V,na-
uprowadzić,uprowadzenie,0.38865618797080426,V:N,-enie
nerw,nerwowy,0.4981351349422275,N:ADJ,-owy
pisać,pisarz,0.2815264026376151,V:N,-arz
pielęgnować,pielęgniarz,0.1568466660802208,V:N,-arz
ciąg,wodociąg,0.24630154671279347,N:N,wodo-
plecy,plecak,0.4019314225300623,N:N,-ak
oszczędzić,oszczędny,0.25841512440998704,V:ADJ,-ny
dźwigać,dźwigacz,0.1826975538936606,V:N,-acz
tchórz,tchórzliwy,0.49667149131912103,N:ADJ,-liwy
skąpy,skąpstwo,0.32637668330547487,ADJ:N,-stwo
skąpy,skąpiec,0.2913177955789613,ADJ:N,-iec
szczypior,szczypiorek,0.5395027802104406,N:N,-ek
tradycja,tradycyjny,0.3766353100082478,N:ADJ,-ny
pancerz,pancernik,0.3434950416282344,N:N,-nik
dziób,dziobak,0.3039434708539206,N:N,-ak
żółty,żółtko,0.3545700332240628,ADJ:N,-ko
cytryna,cytrynowy,0.49948065287382826,N:ADJ,-owy
trąba,trąbka,0.4155156740265832,N:N,-ka
alt,altówka,0.2514701675223042,N:N,-ówka
wiosło,wiosłować,0.38809190961496554,N:V,-ować
napiąć,napięcie,0.37400461645014405,V:N,-ęcie
cierpliwy,niecierpliwy,0.6544611359875185,ADJ:ADJ,nie-
wystarczyć,wystarczać,0.5213413496202294,V:V,-ać
karzeł,karli,0.14516508643923565,N:ADJ,-i
stół,stolarz,0.27554121952067834,N:N,-arz
kronika,kronikarz,0.4087752973943317,N:N,-arz
ryba,rybak,0.39571277349827283,N:N,-ak
dziennik,dziennikarz,0.4904866602269171,N:N,-arz
dach,dachówka,0.544529109642173,N:N,-ówka
dekować,dekarz,0.2406030400325887,V:N,-arz
tatuaż,tatuować,0.39558366544137247,N:V,-ować
północ,północny,0.8191178965124197,N:ADJ,-ny
standard,standardowy,0.48024314417406433,N:ADJ,-owy
odcinać,odcinek,0.12417311425108635,V:N,-ek
wycofać,wycofywać,0.7778024611715518,V:V,-ywać
garniec,garncarz,0.33854888037760644,N:N,-arz
prędki,prędkość,0.14721226712565794,ADJ:N,-ość
bojaźń,bojaźliwy,0.16684740076244853,N:ADJ,-liwy
gubić,zgubić,0.5580601324336623,V:V,z-
lantan,lantanowiec,0.4349050014549245,N:N,-owiec
padły,padlina,0.25341298667178747,V:N,-ina
prawo,prawny,0.35453159083314734,N:ADJ,-ny
chrześcijanin,chrześcijański,0.3032886606560167,N:ADJ,-ski
samochód,samochodowy,0.4898165367387295,N:ADJ,-owy
cierpieć,cierpliwy,0.3262126077697598,V:ADJ,-liwy
olej,oleica,0.13212781459285838,N:N,-ica
języczek,języczkowy,0.5452302395904407,N:ADJ,-owy
ząb,zębowy,0.26460960818673573,N:ADJ,-owy
dziąsło,dziąsłowy,0.44742378306146924,N:ADJ,-owy
dźwięk,dźwięczny,0.46780247014015996,N:ADJ,-ny
dźwięczny,bezdźwięczny,0.5198859283505372,ADJ:ADJ,bez-
komin,kominiarz,0.46647026787787893,N:N,-arz
malować,malarz,0.4112061967897864,V:N,-arz
grzechot,grzechotnik,0.22042393631748336,N:N,-nik
jądro,jądrowy,0.3602218480516378,N:ADJ,-owy
ptak,ptaszek,0.6660338340142858,N:N,-ek
mięta,miętowy,0.4988909576999567,N:ADJ,-owy
pogarda,pogardliwy,0.4020159029086584,N:ADJ,-liwy
papier,papierowy,0.5009365062343752,N:ADJ,-owy
głowa,główny,0.20433584547630912,N:ADJ,-ny
dokładny,dokładnie,0.40250712342849204,ADJ:ADV,-ie
mama,mamusia,0.7948541666308951,N:N,-usia
tata,tatuś,0.7134470563626208,N:N,-uś
przód,przodek,0.19824998666172855,N:N,-ek
zmartwić,zmartwienie,0.3720388014973852,V:N,-enie
ćwiczyć,ćwiczenie,0.49572586859901424,V:N,-enie
głupi,głupota,0.3858055406633196,ADJ:N,-ota
krawędź,krawężnik,0.4253399558603901,N:N,-nik
czujny,czujność,0.4478909830499398,ADJ:N,-ość
współczuć,współczucie,0.3750524020420516,V:N,-ie
mżyć,mżawka,0.526522594209408,V:N,-awka
teka,teczka,0.43643436813512315,N:N,-eczka
stopniowy,stopniowo,0.44250960505283277,ADJ:ADV,-o
gadać,gadatliwy,0.3153811586131625,V:ADJ,-liwy
metr,decymetr,0.4245103409615629,N:N,decy-
metr,milimetr,0.4521135144864361,N:N,mili-
zatrudnić,zatrudniać,0.8298177182625467,V:V,-ać
najem,najemca,0.6161240981417279,N:N,-ca
węgiel,węglan,0.44819359611232523,N:N,-an
księga,księgowy,0.22488738680428866,N:N,-owy
chuj,chujnia,0.36864703013609,N:N,-nia
ziemia,ziomek,0.044150962409835626,N:N,-ek
ziom,ziomal,0.5586116971846995,N:N,-al
banda,bandzior,0.3214852564717321,N:N,-or
wór,worek,0.7430375292554464,N:N,-ek
palić,paliwo,0.2985861437684346,V:N,-iwo
szczaw,szczawik,0.5419570373652547,N:N,-ik
rozgrzeszyć,rozgrzeszenie,0.3905943487637791,V:N,-enie
ropa,ropień,0.20672726198188218,N:N,-eń
połączyć,połączenie,0.5192608618736902,V:N,-enie
zboczyć,zboczenie,0.20198311374448163,V:N,-enie
urok,uroczy,0.4172198322306797,N:ADJ,-y
trawienie,trawieniec,0.4494771136768201,N:N,-iec
uważny,nieuważny,0.42494651097319636,ADJ:ADJ,nie-
pierdolony,popierdolony,0.5524262850710984,ADJ:ADJ,po-
rola,rolnik,0.03233087613486696,N:N,-nik
szantaż,szantażysta,0.4122344118224359,N:N,-ysta
altruizm,altruistyczny,0.4926766073649742,N:ADJ,-yczny
daleki,daleko,0.4930045185764145,ADJ:ADV,-o
oszczerca,oszczerstwo,0.4453280851322091,N:N,-stwo
nagrywać,nagrywarka,0.39440286231200294,V:N,-arka
pogardzić,pogardzać,0.5383850803319571,V:V,-ać
jabłko,jabłkowy,0.424543201626288,N:ADJ,-owy
zakład,zakładnik,0.11223065841822344,N:N,-nik
brzydki,brzydota,0.28239579141848137,ADJ:N,-ota
zgryźć,zgryzota,0.36415080674350375,V:N,-ota
mydło,mydlnica,0.19515035952853987,N:N,-nica
demokracja,demokratyczny,0.6445011609124813,N:ADJ,-yczny
tasza,tasznik,0.4850922745732197,N:N,-nik
wierzbowy,wierzbownica,0.44050598904245786,ADJ:N,-nica
zakazić,zakażenie,0.594455003278789,V:N,-enie
kraj,krajan,0.2596317408981069,N:N,-an
pole,polny,0.06974408481534877,N:ADJ,-ny
rana,ranny,0.23776847142206659,N:ADJ,-ny
rano,ranny,0.3018583431617551,ADV:ADJ,-ny
zupełny,zupełnie,0.18098163775774456,ADJ:ADV,-ie
piżmo,piżmak,0.37690602544910434,N:N,-ak
krew,krewny,0.13544110677391807,N:ADJ,-ny
dziadek,pradziadek,0.8546432902658,N:N,pra-
konwalia,konwalijka,0.6305308719562213,N:N,-ka
zwyczaj,zwyczajny,0.05890089602242932,N:ADJ,-ny
kręg,kręgowiec,0.3297456595369215,N:N,-owiec
broda,brodaty,0.28436775256443303,N:ADJ,-aty
kolej,kolejka,0.42751960614674633,N:N,-ka
nadzwyczaj,nadzwyczajny,0.12865919851977425,ADV:ADJ,-ny
metr,manometr,0.20564068102395627,N:N,mano-
wątpliwy,wątpliwość,0.3588847142953019,ADJ:N,-ość
proch,proszek,0.43618588504565714,N:N,-ek
tarcza,tarczyca,0.24759699173734118,N:N,-yca
łapa,łapówka,0.23220863563595906,N:N,-ówka
gromada,gromadzić,0.10533092666994082,N:V,-ić
zbiór,zbiornik,0.18464904622841782,N:N,-nik
fioł,fiołek,0.343997837560037,N:N,-ek
pot,pocić,0.3364724322176751,N:V,-ić
kotew,kotwica,0.1314111858568403,N:N,-ica
dom,domowy,0.2916282213968955,N:ADJ,-owy
widok,widoczny,0.34126066798224164,N:ADJ,-ny
liczyć,licznik,0.12159810574985941,V:N,-nik
alkohol,alkoholizm,0.5121448864230952,N:N,-izm
łechtać,łechtaczka,0.29680906713398847,V:N,-aczka
kaczę,kaczątko,0.36191698824453966,N:N,-ątko
jebać,jebany,0.42848501788829063,V:ADJ,-any
człon,członek,0.2764251943792475,N:N,-ek
użyć,używać,0.6924654286695553,V:V,-wać
odwaga,odważny,0.3483588155326336,N:ADJ,-ny
wieża,wieżowiec,0.460703600811871,N:N,-owiec
szybować,szybowiec,0.4624988140205353,V:N,-owiec
kelner,kelnerka,0.653646525761138,N:N,-ka
żelazo,żeliwo,0.49095741702966156,N:N,-iwo
rząd,rządzić,0.23486815109026216,N:V,-ić
brama,bramka,0.2893174261721947,N:N,-ka
lis,lisi,0.19987395142466025,N:ADJ,-i
palacz,palaczka,0.36746725271883707,N:N,-ka
tajemnica,tajemniczy,0.329739766016121,N:ADJ,-czy
wesprzeć,wspierać,0.7769705707725553,V:V,-ać
ludny,ludność,0.37686622446671625,ADJ:N,-ość
fizyka,fizyczny,0.3093271549683565,N:ADJ,-yczny
zdołać,zdolny,0.34505687134348895,V:ADJ,-ny
buda,budka,0.49707023574738185,N:N,-ka
sieć,siatka,0.4254103802446515,N:N,-ka
uwodzić,uwodziciel,0.25905911815763094,V:N,-ciel
przeć,wesprzeć,0.2392562423402671,V:V,wes-
smak,smaczny,0.4646265479396715,N:ADJ,-ny
pion,pionowy,0.38647211177585317,N:ADJ,-owy
niszczyć,niszczyciel,0.15821539444741928,V:N,-ciel
poziom,poziomy,0.5847509503846434,N:ADJ,-y
moc,mocny,0.27157703072789063,N:ADJ,-ny
płeć,płciowy,0.3389968534624127,N:ADJ,-owy
podległy,niepodległy,0.29786345338425024,ADJ:ADJ,nie-
kwiczeć,kwiczoł,0.16199094621146748,V:N,-oł
unieważnić,unieważnienie,0.5724042048465862,V:N,-enie
ekskomunika,ekskomunikować,0.48836606052420395,N:V,-ować
pierścień,pierścionek,0.47306006800594935,N:N,-ek
komputer,komputerowy,0.72517662657047,N:ADJ,-owy
kontrola,samokontrola,0.4206847862556864,N:N,samo-
cynamon,cynamonowy,0.4597723607489159,N:ADJ,-owy
Słowianin,słowiański,0.4113936207643538,N:ADJ,-ski
karabin,karabinek,0.8271806237814975,N:N,-ek
dodawać,dodawanie,0.5116551623387505,V:N,-anie
mnożyć,mnożenie,0.4833586026510983,V:N,-enie
islam,islamski,0.6140986693122575,N:ADJ,-ski
ręka,ręcznik,0.31561806030399764,N:N,-nik
buła,bułka,0.49002223354739016,N:N,-ka
słoma,słomka,0.20129555203028904,N:N,-ka
huśtać,huśtawka,0.37311344398170554,V:N,-awka
ty,tykać,0.26413394898807063,N:V,-kać
tknąć,tykać,0.5446631426561438,V:V,-ać
pustka,pucha,0.18816902527491375,N:N,-cha
puszka,pucha,0.3686365902665223,N:N,-cha
krtań,krtaniowy,0.48272538449044067,N:ADJ,-owy
tlen,tlenowy,0.3122429760332346,N:ADJ,-owy
monopol,monopolista,0.5111355931946041,N:N,-ista
nazista,neonazista,0.5492687612775445,N:N,neo-
ośmioro,ośmiornica,0.11773151862209796,N:N,-nica
smok,smoczek,0.33890229948193973,N:N,-ek
tożsamy,tożsamość,0.1836017554502105,ADJ:N,-ość
docenić,doceniać,0.7255666201059051,V:V,-ać
najem,najemnik,0.09828759998612724,N:N,-nik
gęsty,gęstość,0.23319912197557258,ADJ:N,-ość
zbędny,niezbędny,0.5589395925666506,ADJ:ADJ,nie-
normalny,normalnie,0.5246529134635735,ADJ:ADV,-ie
szybki,szybko,0.32868662386326375,ADJ:ADV,-o
narkoman,narkomanka,0.5047163938875013,N:N,-ka
pies,psuć,0.09576755128263004,ADJ:V,-ć
klapa,klapka,0.48077685881336274,N:N,-ka
szczepić,szczepienie,0.6736970243659219,V:N,-enie
kura,kurnik,0.3594363968938774,N:N,-nik
kawa,kawowiec,0.44214897918159035,N:N,-owiec
twierdzić,potwierdzić,0.3955775937247561,V:V,po-
różany,różaniec,0.29138794354066855,ADJ:N,-iec
grać,przegrać,0.45477757954002906,V:V,prze-
nalać,nalewać,0.6620041507705419,V:V,-wać
lać,wylać,0.5691112425941012,V:V,wy-
spód,spodek,0.22693266566100923,N:N,-ek
kościół,kościelny,0.3750697299218384,N:ADJ,-ny
